LANGUAGE,COUNT
英语,56491
汉语普通话,18162
日语,14212
法语,11458
意大利语,5476
德语,5460
粤语,5389
韩语,4608
西班牙语,4539
葡萄牙语,2124
俄语,2075
北印度语,1745
瑞典语,1626
丹麦语,1024
泰语,998
印地语,716
普通话,682
波斯语,591
国语,568
无对白,494
阿拉伯语,461
Telugu,387
北印度语 Hindi,275
泰米尔语,238
泰卢固语,229
希伯来语,221
波兰语,196
土耳其语,173
台语,161
闽南语,159
Malayalam,153
拉丁语,143
希腊语,140
Tamil,136
匈牙利语,134
加泰罗尼亚语,133
挪威语,132
孟加拉语,131
荷兰语,117
乌尔都语,114
印地语 Hindi,113
罗马尼亚语,108
马拉雅拉姆语,107
Bengali,105
捷克语,100
印度语,97
芬兰语,96
越南语,73
Silent,67
菲律宾语,57
俄語,56
English,54
俄语 Russian,53
Serbian,52
塞尔维亚语,52
Punjabi,52
Marathi,51
藏语,50
上海话,50
依地语,47
格鲁吉亚语,42
泰米尔语 Tamil,41
美国手语,39
乌克兰语,39
葡萄牙语 Portuguese,39
塔加路语,36
泰卢固语 Telugu,35
冰岛语,34
卡纳达语,33
Hindi,32
旁遮普语,31
斯洛伐克语,30
朝鲜语,29
瑞士德语,29
阿尔巴尼亚语,28
Icelandic,27
中文,26
默片,26
意第绪语,25
保加利亚语,25
库尔德语,25
蒙古语,24
瑞典语 Swedish,24
Albanian,23
爱尔兰盖尔语,23
哈萨克语,23
四川话,23
巴斯克语,22
闽南话,21
Kannada,20
波斯尼亚语,19
silent,19
印尼语,19
波斯语 Persian,17
无声,17
斯瓦希里语,17
俄罗斯语,17
塞尔维亚-克罗地亚语,15
爱沙尼亚语,15
英語 English,15
亚美尼亚语,15
晋语,15
立陶宛语,14
陕西方言,14
马拉地语,14
客家话,14
Kurdish,14
坎纳达语,13
印度尼西亚语,13
Afrikaans,13
南非语,13
马拉雅拉姆语 Malayalam,13
高棉语,13
马来语,12
塞尔维亚克罗地亚语,12
Basque,12
克罗地亚语,12
Bulgarian,12
河南话,11
Panjabi,11
Wolof,11
重庆方言,11
Welsh,11
吉普赛语,11
印度语 Hindi,11
丹麦语 Danish,11
云南方言,11
潮语,10
他加禄语,10
四川方言,10
孟加拉语 Bengali,10
Swahili,10
爱尔兰语,10
重庆话,10
科萨语,10
Oriya,10
陕西话,10
Estonian,10
索马里语,9
俄语 Russia,9
Bhojpuri,9
维吾尔语,9
河南方言,9
沃洛夫语,9
Galician,9
Armenian,9
毛利语,9
阿拉伯语 Arabic,9
俄罗斯语 Russian,8
Ukrainian,8
Zulu,8
东北话,8
Croatian,8
尼泊尔语,8
武汉话,8
湖南方言,8
山西方言,8
英語,8
祖鲁语,8
Gujarati,8
Central Khmer,8
苏格兰盖尔语,8
马其顿语,8
斯洛文尼亚语,7
班巴拉语,7
French,7
波兰语 Polish,7
弗拉芒语,7
威尔士语,7
缅甸语,7
Latvian,7
达里语,7
贵州方言,7
印地语 HIndi,7
土著语,7
拉脱维亚语,7
因纽特语,7
埃纳德语,7
Slovenian,7
阿萨姆语,7
潮汕话,6
Berber languages,6
山西话,6
潮州话,6
Chinese,6
波斯語,6
林加拉语,6
汉语东北话,6
乌尔都语 Urdu,6
Catalan,6
北京话,6
塔吉克语,6
沪语,6
閩南語,6
意大利,6
Dari,6
粵語,6
车臣语,6
古吉拉特语,6
科西嘉语,6
日本語,6
Assamese,6
Russian,6
Guarani,5
Sicilian,5
方言,5
吉尔吉斯语,5
南非荷兰语,5
Esperanto,5
阿塞拜疆语,5
泰米尔 Tamil,5
古加拉特语,5
阿姆哈拉语,5
天津话,5
Pashtu,5
印地语  Hindi,5
法罗语,5
Persian,5
乌兹别克语,5
老挝语,5
spanish,5
盖尔语,5
Macedonian,5
Min Nan,5
english,5
越剧,5
汉语方言,5
Mongolian,5
达利语,5
Bambara,5
西西里语,5
旁遮普语 Panjabi,5
西班牙,5
蒙语,5
印地语 hindi,5
Gaelic,5
印度,5
俄语Russian,4
加利西亚语,4
克丘亚语,4
韩国语,4
瓜拉尼语,4
英国,4
波斯,4
French Sign Language,4
German,4
英文,4
马拉地语 Marathi,4
坎纳达语 Kannada,4
Lao,4
伊朗语,4
Saami,4
Swedish,4
Navajo,4
Aramaic,4
韩国手语,4
Lithuanian,4
山东方言,4
Sioux,4
泰文,4
彝语,4
普什图语,4
拉贾斯坦语,4
Bosnian,4
台語,4
Hawaiian,4
葡萄牙,4
汉语,4
萨米语,4
福建话,3
厦语,3
法国手语,3
加泰罗尼亚语 Catalan,3
Aidoukrou,3
江西方言,3
纳瓦霍语,3
匈牙利语 Hungarian,3
唐山话,3
武汉方言,3
印地语 Indian,3
印地语 Indi,3
國語,3
卢森堡语,3
甘肃方言,3
土耳其语 Turkish,3
马拉提语,3
闽南语 Hokkien,3
贵州话,3
阿拉姆语,3
Syriac,3
伊朗,3
玛雅语,3
辛达林语,3
柯尔克孜语,3
阿布哈兹语,3
赛德克语,3
丹麦语 Dansk,3
Inuktitut,3
Kabuverdianu,3
泰卢固,3
旁遮普语 Punjabi,3
希伯来语 Hebrew,3
Malay,3
泰卢固语Telugu,3
东北方言,3
西班牙語 Spanish,3
世界语,3
客家语,3
山东话,3
泰庐固语 Telugu,3
Luxembourgish,3
Spanish,3
克里语,3
英語English,3
克林贡语,3
克里奥尔语,3
手语,3
瑞典語,3
Shanghainese,3
Occitan,3
泰米尔,3
瑞典,3
荷兰语 Dutch,3
塞尔维亚-克罗埃西亚语,3
Sinhala,3
僧伽罗语,3
挪威语 Norwegian,2
巴西手语,2
台语 Taiwanese,2
挪威,2
拉丁语 Latin,2
满语,2
潮汕方言,2
广西方言,2
湖南话,2
意大利语  英语,2
吴语,2
波利尼西亚语,2
日語,2
日語 Japanese,2
塔加路族语,2
瑞典语 Sweden,2
塔加拉族语,2
梵语,2
波斯 Persian,2
塞索托语,2
比印度语 Hindi,2
夏威夷语,2
大连话,2
坦米尔语 Tamil,2
坦米尔语,2
坎那达语,2
奇楚亚语,2
摩霍克语,2
格陵兰语,2
Aboriginal,2
波斯尼亚语 Bosnian,2
柏柏尔语,2
宗卡语,2
图皮语,2
塔米尔语,2
汉语四川话,2
客家話,2
奥地利,2
加拿大,2
低地德语,2
Filipino,2
Italian,2
青岛话,2
菏兰语,2
俄罗斯,2
Gumatj,2
Greenlandic,2
Greek,2
阿尔冈琴语,2
匈牙利语  德语,2
Nepali,2
Faroese,2
苗语,2
苏语,2
hindi,2
None,2
苏格兰盖立语,2
Japanese Sign Language,2
Maya,2
Tupi,2
雅库特语,2
Kyrgyz,2
西北方言,2
Yoruba,2
Malagasy,2
上海方言,2
Visayan,2
东北普通话,2
Ungwatsi,2
中文 Chinese,2
Kinyarwanda,2
葡萄牙语  Portuguese,2
丹麦,2
葡萄牙語,2
Turkish,2
葡萄牙 Portuguese,2
匈奴语,2
冰岛语 Icelandic,2
芬兰语 Finnish,2
那不勒斯语,2
印地語,2
印地語 Hindi,2
印地语   Hindi,2
印地语Hindi,2
印地语hindi,2
维语,2
Scanian,2
Polynesian,2
Apache languages,2
Amharic,2
Alsatian,2
古埃及语,2
古英语,2
Russian Sign Language,2
印地,2
Quechua,2
malayalam,2
羌语,2
罗马尼亚语 Romanian,2
Tagalog,2
Chechen,2
Peul,2
Bable,2
博杰普尔语,2
南京方言,2
南京话,2
Parsee,2
泰米尔Tamil,1
阿拉伯语 arabic,1
泰米尔语 tamil,1
阿拉伯语 波斯语,1
阿姆哈拉语 Amharic,1
泰盧固語 Telugu,1
门德语,1
阿尔巴尼亚语  Albanian,1
泰固卢语,1
闽南,1
闽南语 Min Nan,1
阿拉伯語,1
阿尔巴尼亚,1
阿伊努语,1
闽南方言,1
阿富汗波斯语,1
泰庐固 Telugu,1
阿拉伯 Arabic,1
阿尔巴尼亚语 Albanian,1
泰尔米语,1
立陶宛語,1
阿拉伯语Arabic,1
泰卢固语 泰米尔语,1
马拉亚拉姆语Malayalam,1
马拉地语Marathi,1
马拉提语 Marathi,1
马拉雅拉姆语Malayalam,1
马普切语,1
马来亚拉姆语,1
马来亚语 Malayalam,1
马来语 BahasaMelayu,1
法语手语,1
法语  西班牙语,1
马来语 Malayalam,1
马林凯语,1
黄梅戏,1
法语  英语,1
法语  德语  英语,1
法語French,1
黎巴嫩语,1
马拉亚兰语,1
马尔他语,1
波尼族语,1
陆丰方言,1
阿拉米语,1
泰卢固语  Telugu,1
阿拽语,1
泰卢固 Telugu,1
阿比西尼亚语,1
阿瓦德语,1
波斯语Persian,1
波斯语 فارسی‎,1
波尼语,1
波斯语  Persian,1
泰米尔语 | Tamil,1
雅库特语 Yakut,1
雷州话,1
青海話,1
韃靼方言,1
馬拉雅拉姆語 Malayalam,1
閩南話,1
越南话,1
长沙方言,1
英语、意大利语,1
苏族语,1
瑞典语  Swedish,1
英国手语,1
英语  德语,1
瑞典語 Swedish,1
英语  法语,1
英语 English  意大利语 Italian,1
瑞典Swedish,1
英语手语,1
瑞典语Swedish,1
瑞典  Sweden,1
莫西语,1
菏泽话,1
班巴拉族语,1
班图语 Xhosa,1
菲律宾塔加路语,1
班图语,1
萨丁尼亚语,1
芭蕾舞剧,1
艾马拉语,1
玛拉雅拉姆语,1
维吾尔语 Uyghur,1
科尼什语,1
緬語,1
约鲁巴语,1
纳瓦特尔语,1
福州话,1
纳瓦荷语,1
纳西语,1
维吾尔语 Uighurqa,1
盖丘亚族语,1
自贡话,1
皮钦语,1
白俄罗斯语,1
罗马尼亚 Romania,1
罗马尼语,1
瓦尤语,1
肯尼亚语,1
胶辽官话,1
自贡方言,1
萨卡语,1
玉林方言,1
锡伯语,1
温州方言,1
贵阳方言,1
米斯特克语,1
越南语 Vietnamese,1
湖南当地方言,1
湖北方言,1
迪乌拉语,1
湖北地方话,1
温州话,1
海达语,1
贵州独山话,1
海南方言,1
浙江方言,1
迪尤拉语,1
迪尤拉语 Dyula,1
泰語,1
鄂温克语,1
泰米尔语;,1
重庆话 Chongqingness,1
湖南郴州话,1
象山方言,1
爱沙尼亚语 Estonian,1
蚌埠话,1
葡萄牙语 Portugese,1
葡萄牙语 Português,1
葡萄牙语 portuguese,1
爱尔兰,1
無對白None,1
藏語,1
無對白 None,1
藏语 Tibetan,1
澳洲土著语,1
湘潭方言,1
西南方言,1
西安话,1
潮州语,1
漢語普通話Mandarin,1
西班牙，希腊语,1
谷美尔语,1
满族语,1
湘西方言,1
法語,1
1984,1
法国语,1
UK,1
Thai,1
Tibetan,1
Tigrigna,1
Tonga (Tonga Islands),1
Turkmen,1
Tzotzil,1
USA,1
TeoSwa Dialect,1
Urdu,1
Uzbek,1
Washoe,1
Xhosa,1
Zulu | English,1
no,1
Teochew,1
Telugu 泰卢固语,1
其它,1
Spanish Sign Language,1
Sardinian,1
Shoshoni,1
Silent Film,1
Sindarin,1
Sindhi,1
Spain,1
Tajik,1
Telegu,1
Tami,1
Tamil | Telugu,1
Tamil |Hindi |Telugu,1
Tamil |Telugu |Hindi,1
Tamil 坦米尔语,1
Tatar,1
persian,1
swedish,1
usa,1
俄语  匈牙利语,1
俄文,1
俄文 Russian,1
俄罗斯 Russia,1
俄罗斯 Russian,1
俄羅斯,1
俄語 Russian,1
傈僳语,1
丁卡语,1
傣语,1
儋州客家话,1
克什米尔语,1
克伦语,1
克里奥耳语,1
公用荷兰语,1
侗族语,1
佤语,1
佛兰德斯语,1
伊斯兰语,1
他加禄语 Tagalog,1
亚美尼加语,1
云南话,1
乐山话,1
乌尔都语 Ordu,1
丹麦语  Dansk,1
丹麦语  Danish,1
中英字幕,1
中文方言,1
中文广东话,1
中文(普通话),1
中国方言,1
世界语 Esperanto,1
Sanskrit,1
Samoan,1
Ryukyuan,1
Francais,1
Creek,1
Creole,1
Denmark,1
ENGLISH,1
English英语,1
Flemish,1
"Greek, Ancient (to 1453)",1
Kabyle,1
Gujarati | Hindi,1
Haitian,1
Hindi | Bhojpuri | Panja,1
Hmong,1
Hopi,1
Indian Sign Language,1
Cornish,1
Cheyenne,1
Chaozhou,1
Cantonese,1
Burmese,1
British Sign Language,1
Brazilian Sign Language,1
Bemba,1
Belarusian,1
Beary,1
Azerbaijani,1
Aymara,1
Available Audio Tracks: English (PCM Stereo),1
Athapascan languages,1
Assyrian Neo-Aramaic,1
Arabic,1
Acholi,1
Kaado,1
Kalmyk-Oirat,1
Russian 俄语,1
Polish,1
Nama,1
Neapolitan,1
North American Indian,1
Nushi,1
Ojibwa,1
Phono-Kinema,1
Polish 波兰语,1
Karajá,1
Portuguese,1
Punjab语,1
Rajasthani,1
Romanian,1
Romany,1
Russian  | Azeri,1
Nahuatl,1
More,1
Mono,1
Mohawk,1
Mende,1
Maltese,1
Magahi,1
Macro-Jê,1
Ladino,1
Ladakhi,1
Kuna,1
Kriolu,1
Konkani,1
Klingon,1
Kirundi,1
Khmer,1
Kazakh,1
关中话,1
内蒙古方言,1
法国,1
恩施话,1
德国,1
德清方言,1
德語,1
德语（部分对话）,1
德顿语,1
徽语,1
意大利語 Italian,1
弦外之音,1
戏曲,1
拉脱维亚,1
拉达克语,1
捷克,1
捷克语 Czech,1
撒丁语,1
当地方言,1
廈語,1
刚卡尼语,1
巴西土著语,1
少数民族语,1
尿道杆菌语,1
山西太谷方言,1
岗德语,1
巴卡语,1
巴斯克语 Basque,1
巴西葡萄牙语,1
康纳达语,1
巴西语,1
希腊语 Greek,1
帕哈里语,1
帕皮亚门托语,1
帕皮阿门托语,1
库尔德语 Kurdish,1
斯华西里语,1
斯洛伐克语 Slovak,1
斯瓦希里語 Swahili,1
歌舞片,1
柬埔寨语,1
格魯吉亞語,1
桑族语,1
桑海语,1
梭梭尼语,1
梵文,1
汉语方言及普通话,1
新兴话,1
汉语河南话,1
汉语青海方言,1
汉语（甘肃方言）,1
河北井陉话,1
河北方言,1
河北武安方言,1
未知,1
朝鲜语 Korean,1
朝鲜手语,1
朝鲜,1
曼丁哥语,1
普米语,1
晤鲁都语,1
晋北方言,1
星际语,1
昆雅语,1
昆曲,1
昆剧,1
日語Japanese,1
日本手语,1
日本,1
旁遮普語,1
旁遮普文,1
客家话 Hakka,1
宗卡语 Dzongkha,1
安阳话,1
印度语 Indian,1
印地语，乌尔杜语,1
印尼语 Indonesian,1
印度 India,1
印度手语,1
印度方言,1
印度语 HIndi,1
印度语 hindi,1
台湾原住民语言,1
印第安苏族语,1
厄尔兹亚语,1
原住民语,1
厦门语,1
叙利亚语,1
古吉利语,1
卢旺达语,1
卡纳达语 Knnada,1
卡拜尔语,1
卡尔梅克-卫拉特语,1
南非荷兰语afrikaans,1
南非荷兰语 Afrikaans,1
南梭托语,1
北美印第安语,1
北印度语Hindi,1
北印度语 Indian,1
北印度语 HIndi,1
北印度语 HINDI,1
北印地语 Hindi,1
北印地语,1
包头方言,1
加里西亚语,1
加利西亚语 Galician,1
古诺尔斯语,1
台湾国语,1
安普话,1
天津方言,1
塔拉乌马拉语,1
塞尔维亚克罗埃西亚语,1
塞尔维亚－克罗地亚语,1
塞爾維亞語 Serbian,1
夏安语,1
大同方言,1
天马电影制片厂,1
台湾手语,1
太原话,1
奥吉布瓦语,1
奥里雅语 Oriya,1
孔卡尼语 Konkani,1
宁夏方言,1
安徽方言,1
塔塔尔语,1
塔加拉族语Tagalog,1
基库尤语,1
埃纳德语 Kannada,1
埃塞俄比亚语,1
坦纳岛西南部方言,1
地方方言,1
土尔其语,1
土家语,1
图阿雷格语,1
因纽特语 Inuktitut,1
哈桑语,1
哈尼语,1
吐鲁语,1
吉爾吉斯斯坦語,1
台語 Taiwanese Hokkien,1
台湾腔,1
娄凡语,1
