YEAR,GENRE,COUNT
1873,喜剧,1
1875,剧情,1
1875,犯罪,1
1898,喜剧,10
1900,传记,1
1900,儿童,1
1900,剧情,2
1900,家庭,1
1900,犯罪,1
1901,喜剧,1
1904,喜剧,1
1905,动画,1
1905,喜剧,1
1906,传记,1
1906,剧情,2
1906,历史,1
1906,喜剧,1
1906,犯罪,1
1906,科幻,1
1907,剧情,4
1907,动画,2
1907,喜剧,2
1908,冒险,1
1908,剧情,2
1908,动画,1
1908,古装,1
1908,喜剧,4
1908,悬疑,1
1908,犯罪,1
1909,传记,1
1909,剧情,5
1909,动画,1
1909,历史,1
1909,喜剧,9
1909,奇幻,1
1909,家庭,1
1909,悬疑,1
1909,爱情,1
1910,传记,2
1910,剧情,10
1910,动作,1
1910,历史,2
1910,喜剧,8
1910,恐怖,2
1910,爱情,1
1910,犯罪,1
1911,冒险,2
1911,剧情,11
1911,动画,1
1911,历史,1
1911,喜剧,8
1911,奇幻,1
1911,爱情,4
1911,犯罪,4
1912,传记,1
1912,冒险,1
1912,剧情,14
1912,动作,1
1912,动画,1
1912,喜剧,9
1912,恐怖,1
1912,爱情,2
1912,犯罪,3
1913,传记,1
1913,冒险,1
1913,剧情,29
1913,动作,1
1913,喜剧,7
1913,奇幻,2
1913,恐怖,1
1913,惊悚,2
1913,歌舞,1
1913,爱情,3
1913,犯罪,5
1914,传记,4
1914,冒险,8
1914,剧情,41
1914,动作,6
1914,历史,4
1914,喜剧,13
1914,奇幻,1
1914,恐怖,4
1914,悬疑,6
1914,惊悚,2
1914,战争,4
1914,爱情,11
1914,犯罪,9
1914,西部,1
1915,传记,3
1915,冒险,9
1915,剧情,50
1915,动作,5
1915,历史,4
1915,喜剧,31
1915,恐怖,4
1915,悬疑,18
1915,惊悚,1
1915,战争,3
1915,爱情,30
1915,犯罪,14
1915,科幻,1
1915,西部,5
1916,传记,1
1916,冒险,8
1916,剧情,55
1916,动作,15
1916,动画,2
1916,历史,3
1916,喜剧,26
1916,奇幻,3
1916,恐怖,4
1916,悬疑,18
1916,惊悚,6
1916,战争,5
1916,爱情,36
1916,犯罪,17
1916,科幻,3
1916,西部,2
1917,传记,6
1917,冒险,8
1917,剧情,62
1917,动作,6
1917,动画,4
1917,历史,8
1917,喜剧,28
1917,奇幻,6
1917,家庭,1
1917,恐怖,2
1917,悬疑,18
1917,惊悚,3
1917,战争,4
1917,爱情,39
1917,犯罪,14
1917,西部,6
1917,音乐,1
1918,传记,3
1918,冒险,9
1918,剧情,61
1918,动作,6
1918,动画,3
1918,历史,1
1918,喜剧,32
1918,奇幻,1
1918,家庭,1
1918,恐怖,3
1918,悬疑,18
1918,惊悚,1
1918,战争,3
1918,爱情,48
1918,犯罪,8
1918,科幻,1
1918,西部,5
1918,运动,1
1919,传记,3
1919,儿童,1
1919,冒险,17
1919,剧情,79
1919,动作,13
1919,动画,1
1919,历史,3
1919,同性,1
1919,喜剧,34
1919,奇幻,3
1919,恐怖,5
1919,悬疑,19
1919,惊悚,5
1919,战争,2
1919,爱情,49
1919,犯罪,20
1919,科幻,2
1919,西部,5
1919,运动,1
1919,音乐,1
1920,传记,2
1920,冒险,15
1920,剧情,68
1920,动作,15
1920,动画,1
1920,历史,1
1920,喜剧,35
1920,奇幻,5
1920,恐怖,14
1920,悬疑,25
1920,惊悚,4
1920,战争,1
1920,爱情,46
1920,犯罪,38
1920,科幻,4
1920,西部,5
1920,运动,1
1921,传记,1
1921,冒险,9
1921,剧情,81
1921,动作,19
1921,动画,1
1921,历史,1
1921,喜剧,38
1921,奇幻,9
1921,家庭,2
1921,恐怖,5
1921,悬疑,21
1921,惊悚,2
1921,战争,1
1921,爱情,60
1921,犯罪,19
1921,科幻,3
1921,西部,5
1921,运动,1
1922,传记,2
1922,冒险,10
1922,剧情,90
1922,动作,20
1922,动画,2
1922,历史,2
1922,喜剧,28
1922,奇幻,2
1922,家庭,1
1922,恐怖,4
1922,悬疑,19
1922,惊悚,4
1922,战争,2
1922,爱情,69
1922,犯罪,16
1922,科幻,2
1922,西部,7
1922,运动,3
1923,传记,2
1923,冒险,17
1923,剧情,96
1923,动作,17
1923,动画,3
1923,历史,5
1923,喜剧,34
1923,奇幻,6
1923,家庭,1
1923,恐怖,5
1923,悬疑,21
1923,惊悚,4
1923,战争,2
1923,爱情,65
1923,犯罪,18
1923,科幻,2
1923,西部,6
1924,传记,2
1924,冒险,17
1924,剧情,88
1924,动作,21
1924,动画,3
1924,历史,5
1924,喜剧,20
1924,奇幻,4
1924,家庭,1
1924,恐怖,6
1924,悬疑,14
1924,情色,1
1924,惊悚,4
1924,战争,2
1924,歌舞,2
1924,爱情,68
1924,犯罪,12
1924,科幻,1
1924,西部,7
1924,运动,1
1925,冒险,25
1925,剧情,114
1925,动作,29
1925,动画,1
1925,历史,7
1925,古装,1
1925,喜剧,43
1925,奇幻,6
1925,家庭,1
1925,恐怖,7
1925,悬疑,5
1925,惊悚,4
1925,战争,3
1925,武侠,1
1925,爱情,89
1925,犯罪,13
1925,科幻,4
1925,西部,15
1925,运动,6
1925,音乐,1
1926,传记,3
1926,冒险,47
1926,剧情,141
1926,动作,66
1926,动画,3
1926,历史,4
1926,古装,6
1926,喜剧,70
1926,奇幻,4
1926,家庭,1
1926,恐怖,7
1926,悬疑,13
1926,惊悚,10
1926,战争,14
1926,爱情,163
1926,犯罪,21
1926,西部,28
1926,运动,8
1926,鬼怪,1
1927,传记,2
1927,冒险,24
1927,剧情,156
1927,动作,46
1927,动画,3
1927,历史,6
1927,古装,3
1927,喜剧,57
1927,奇幻,3
1927,家庭,2
1927,恐怖,8
1927,悬疑,14
1927,惊悚,10
1927,战争,7
1927,歌舞,1
1927,爱情,125
1927,犯罪,14
1927,科幻,1
1927,西部,13
1927,运动,2
1927,音乐,1
1927,鬼怪,2
1928,传记,6
1928,冒险,27
1928,剧情,158
1928,动作,40
1928,动画,1
1928,历史,14
1928,古装,11
1928,喜剧,57
1928,奇幻,5
1928,家庭,2
1928,恐怖,5
1928,悬疑,18
1928,惊悚,8
1928,战争,11
1928,歌舞,4
1928,武侠,5
1928,爱情,123
1928,犯罪,20
1928,科幻,1
1928,西部,21
1928,运动,2
1928,音乐,2
1928,鬼怪,3
1928,黑色电影,1
1929,传记,1
1929,儿童,1
1929,冒险,25
1929,剧情,154
1929,动作,32
1929,动画,3
1929,历史,1
1929,古装,4
1929,喜剧,58
1929,奇幻,2
1929,恐怖,5
1929,悬疑,32
1929,惊悚,7
1929,战争,7
1929,歌舞,52
1929,武侠,7
1929,爱情,102
1929,犯罪,35
1929,科幻,3
1929,西部,8
1929,运动,5
1929,音乐,6
1929,黑色电影,1
1930,传记,3
1930,儿童,1
1930,冒险,20
1930,剧情,146
1930,动作,31
1930,动画,10
1930,历史,5
1930,同性,1
1930,喜剧,115
1930,奇幻,4
1930,家庭,2
1930,恐怖,5
1930,悬疑,27
1930,惊悚,9
1930,战争,12
1930,歌舞,84
1930,武侠,2
1930,爱情,160
1930,犯罪,46
1930,科幻,4
1930,西部,19
1930,运动,9
1930,音乐,17
1931,传记,2
1931,冒险,17
1931,剧情,176
1931,动作,17
1931,动画,2
1931,历史,2
1931,古装,1
1931,同性,1
1931,喜剧,109
1931,奇幻,3
1931,家庭,2
1931,恐怖,13
1931,悬疑,31
1931,惊悚,10
1931,战争,9
1931,歌舞,31
1931,武侠,3
1931,爱情,139
1931,犯罪,57
1931,科幻,3
1931,西部,16
1931,运动,5
1931,音乐,2
1931,黑色电影,3
1932,传记,1
1932,儿童,1
1932,冒险,24
1932,剧情,179
1932,动作,28
1932,动画,3
1932,历史,4
1932,喜剧,121
1932,奇幻,9
1932,家庭,1
1932,恐怖,20
1932,悬疑,54
1932,惊悚,11
1932,战争,7
1932,歌舞,36
1932,武侠,1
1932,爱情,135
1932,犯罪,65
1932,科幻,7
1932,西部,19
1932,运动,9
1932,音乐,3
1932,黑色电影,2
1933,传记,6
1933,儿童,3
1933,冒险,25
1933,剧情,190
1933,动作,27
1933,动画,7
1933,历史,8
1933,喜剧,140
1933,奇幻,9
1933,家庭,2
1933,恐怖,11
1933,悬疑,40
1933,惊悚,11
1933,战争,14
1933,歌舞,51
1933,爱情,147
1933,犯罪,47
1933,科幻,10
1933,西部,12
1933,运动,4
1933,音乐,6
1934,传记,9
1934,儿童,1
1934,冒险,34
1934,剧情,192
1934,动作,26
1934,动画,4
1934,历史,11
1934,喜剧,163
1934,奇幻,6
1934,家庭,4
1934,恐怖,9
1934,悬疑,41
1934,惊悚,11
1934,战争,12
1934,歌舞,60
1934,爱情,171
1934,犯罪,54
1934,科幻,5
1934,西部,16
1934,运动,1
1934,音乐,15
1934,黑色电影,1
1935,传记,7
1935,儿童,2
1935,冒险,41
1935,剧情,210
1935,动作,55
1935,动画,2
1935,历史,12
1935,喜剧,206
1935,奇幻,8
1935,家庭,7
1935,恐怖,14
1935,悬疑,53
1935,惊悚,13
1935,战争,9
1935,歌舞,68
1935,爱情,189
1935,犯罪,73
1935,科幻,11
1935,西部,26
1935,运动,5
1935,音乐,10
1935,黑色电影,3
1936,传记,8
1936,儿童,1
1936,冒险,39
1936,剧情,216
1936,动作,55
1936,动画,8
1936,历史,13
1936,喜剧,191
1936,奇幻,5
1936,家庭,9
1936,恐怖,14
1936,悬疑,52
1936,惊悚,22
1936,战争,12
1936,歌舞,75
1936,爱情,169
1936,犯罪,79
1936,科幻,13
1936,西部,36
1936,运动,8
1936,音乐,17
1936,黑色电影,1
1937,传记,4
1937,儿童,1
1937,冒险,49
1937,剧情,225
1937,动作,54
1937,动画,15
1937,历史,16
1937,喜剧,209
1937,奇幻,7
1937,家庭,13
1937,恐怖,4
1937,悬疑,49
1937,惊悚,21
1937,戏曲,1
1937,战争,14
1937,歌舞,80
1937,爱情,213
1937,犯罪,77
1937,科幻,4
1937,西部,28
1937,运动,13
1937,音乐,22
1937,黑色电影,3
1938,传记,8
1938,冒险,54
1938,剧情,220
1938,动作,64
1938,动画,12
1938,历史,14
1938,古装,1
1938,喜剧,194
1938,奇幻,3
1938,家庭,4
1938,恐怖,5
1938,悬疑,53
1938,情色,1
1938,惊悚,14
1938,战争,17
1938,歌舞,63
1938,爱情,178
1938,犯罪,94
1938,科幻,7
1938,西部,41
1938,运动,15
1938,音乐,32
1938,黑色电影,1
1939,传记,11
1939,儿童,1
1939,冒险,67
1939,剧情,225
1939,动作,75
1939,动画,11
1939,历史,13
1939,古装,7
1939,喜剧,159
1939,奇幻,3
1939,家庭,12
1939,恐怖,14
1939,悬疑,52
1939,惊悚,28
1939,战争,20
1939,歌舞,49
1939,武侠,1
1939,爱情,120
1939,犯罪,100
1939,科幻,12
1939,西部,31
1939,运动,5
1939,音乐,23
1939,黑色电影,2
1940,传记,18
1940,冒险,50
1940,剧情,182
1940,动作,44
1940,动画,9
1940,历史,13
1940,古装,14
1940,喜剧,175
1940,奇幻,9
1940,家庭,4
1940,恐怖,11
1940,悬疑,49
1940,惊悚,18
1940,战争,19
1940,歌舞,48
1940,爱情,150
1940,犯罪,50
1940,科幻,12
1940,西部,32
1940,运动,6
1940,音乐,20
1940,黑色电影,4
1941,传记,10
1941,冒险,41
1941,剧情,188
1941,动作,48
1941,动画,7
1941,历史,13
1941,古装,5
1941,喜剧,202
1941,奇幻,9
1941,家庭,6
1941,恐怖,13
1941,悬疑,40
1941,惊悚,21
1941,戏曲,1
1941,战争,28
1941,歌舞,63
1941,武侠,1
1941,爱情,161
1941,犯罪,44
1941,科幻,6
1941,西部,30
1941,运动,7
1941,音乐,21
1941,黑色电影,8
1942,传记,11
1942,冒险,43
1942,剧情,190
1942,动作,65
1942,动画,7
1942,历史,13
1942,古装,1
1942,喜剧,166
1942,奇幻,7
1942,家庭,7
1942,恐怖,19
1942,悬疑,53
1942,惊悚,19
1942,战争,55
1942,歌舞,50
1942,爱情,137
1942,犯罪,50
1942,科幻,7
1942,西部,25
1942,运动,4
1942,音乐,30
1942,黑色电影,4
1943,传记,9
1943,冒险,32
1943,剧情,174
1943,动作,36
1943,动画,5
1943,历史,12
1943,古装,1
1943,喜剧,148
1943,奇幻,7
1943,家庭,4
1943,恐怖,16
1943,悬疑,28
1943,惊悚,19
1943,战争,46
1943,歌舞,76
1943,爱情,89
1943,犯罪,40
1943,科幻,8
1943,西部,27
1943,运动,1
1943,音乐,15
1943,黑色电影,3
1944,传记,8
1944,儿童,2
1944,冒险,31
1944,剧情,161
1944,动作,33
1944,动画,11
1944,历史,9
1944,喜剧,123
1944,奇幻,12
1944,家庭,7
1944,恐怖,23
1944,悬疑,38
1944,惊悚,25
1944,戏曲,1
1944,战争,39
1944,歌舞,79
1944,爱情,105
1944,犯罪,39
1944,科幻,8
1944,西部,29
1944,运动,1
1944,音乐,26
1944,黑色电影,14
1945,传记,8
1945,冒险,20
1945,剧情,151
1945,动作,37
1945,动画,15
1945,历史,3
1945,古装,1
1945,喜剧,107
1945,奇幻,7
1945,家庭,5
1945,恐怖,14
1945,悬疑,55
1945,惊悚,25
1945,战争,20
1945,歌舞,56
1945,爱情,77
1945,犯罪,46
1945,科幻,3
1945,西部,25
1945,运动,2
1945,音乐,22
1945,黑色电影,16
1946,传记,6
1946,儿童,1
1946,冒险,30
1946,剧情,176
1946,动作,32
1946,动画,9
1946,历史,5
1946,喜剧,96
1946,奇幻,11
1946,家庭,9
1946,恐怖,12
1946,悬疑,51
1946,惊悚,33
1946,战争,19
1946,歌舞,57
1946,爱情,90
1946,犯罪,77
1946,科幻,1
1946,西部,18
1946,运动,2
1946,音乐,19
1946,黑色电影,31
1947,传记,7
1947,冒险,53
1947,剧情,218
1947,动作,54
1947,动画,9
1947,历史,9
1947,喜剧,113
1947,奇幻,10
1947,家庭,6
1947,恐怖,5
1947,悬疑,57
1947,惊悚,36
1947,战争,10
1947,歌舞,42
1947,爱情,103
1947,犯罪,86
1947,科幻,4
1947,西部,36
1947,运动,3
1947,音乐,26
1947,黑色电影,42
1948,传记,9
1948,冒险,38
1948,剧情,250
1948,动作,71
1948,动画,23
1948,历史,9
1948,古装,1
1948,喜剧,138
1948,奇幻,11
1948,家庭,8
1948,恐怖,8
1948,悬疑,46
1948,惊悚,34
1948,戏曲,1
1948,战争,20
1948,歌舞,39
1948,爱情,112
1948,犯罪,78
1948,科幻,4
1948,西部,44
1948,运动,4
1948,音乐,35
1948,黑色电影,30
1949,传记,8
1949,儿童,2
1949,冒险,41
1949,剧情,253
1949,动作,58
1949,动画,13
1949,历史,10
1949,喜剧,138
1949,奇幻,13
1949,家庭,12
1949,恐怖,9
1949,悬疑,29
1949,惊悚,38
1949,戏曲,1
1949,战争,22
1949,歌舞,41
1949,爱情,104
1949,犯罪,88
1949,科幻,6
1949,西部,21
1949,运动,9
1949,音乐,16
1949,鬼怪,1
1949,黑色电影,38
1950,传记,10
1950,儿童,4
1950,冒险,40
1950,剧情,242
1950,动作,66
1950,动画,13
1950,历史,9
1950,古装,8
1950,喜剧,145
1950,奇幻,10
1950,家庭,9
1950,恐怖,3
1950,悬疑,25
1950,惊悚,13
1950,战争,12
1950,歌舞,41
1950,武侠,9
1950,爱情,84
1950,犯罪,93
1950,科幻,8
1950,西部,23
1950,运动,5
1950,音乐,11
1950,黑色电影,45
1951,传记,11
1951,儿童,5
1951,冒险,32
1951,剧情,246
1951,动作,57
1951,动画,10
1951,历史,6
1951,古装,7
1951,喜剧,189
1951,奇幻,16
1951,家庭,13
1951,恐怖,7
1951,悬疑,25
1951,惊悚,23
1951,戏曲,2
1951,战争,25
1951,歌舞,51
1951,武侠,10
1951,爱情,84
1951,犯罪,60
1951,科幻,17
1951,西部,19
1951,运动,8
1951,音乐,18
1951,黑色电影,27
1952,传记,15
1952,儿童,2
1952,冒险,37
1952,剧情,266
1952,动作,60
1952,动画,10
1952,历史,15
1952,古装,1
1952,喜剧,219
1952,奇幻,8
1952,家庭,9
1952,恐怖,7
1952,悬疑,25
1952,惊悚,20
1952,战争,17
1952,歌舞,52
1952,武侠,6
1952,爱情,99
1952,犯罪,59
1952,短片,1
1952,科幻,9
1952,脱口秀,1
1952,西部,22
1952,运动,7
1952,音乐,15
1952,黑色电影,19
1953,传记,16
1953,儿童,5
1953,冒险,42
1953,剧情,311
1953,动作,57
1953,动画,10
1953,历史,11
1953,古装,4
1953,喜剧,208
1953,奇幻,7
1953,家庭,20
1953,恐怖,14
1953,悬疑,21
1953,惊悚,22
1953,戏曲,1
1953,战争,19
1953,歌舞,60
1953,武侠,1
1953,灾难,1
1953,爱情,112
1953,犯罪,76
1953,科幻,23
1953,西部,20
1953,运动,6
1953,音乐,16
1953,黑色电影,16
1954,传记,9
1954,儿童,3
1954,冒险,44
1954,剧情,290
1954,动作,47
1954,动画,10
1954,历史,13
1954,古装,5
1954,喜剧,164
1954,奇幻,13
1954,家庭,9
1954,恐怖,19
1954,悬疑,27
1954,惊悚,27
1954,戏曲,2
1954,战争,16
1954,歌舞,40
1954,武侠,2
1954,爱情,98
1954,犯罪,81
1954,短片,1
1954,科幻,18
1954,西部,19
1954,运动,2
1954,音乐,10
1954,黑色电影,17
1955,传记,19
1955,儿童,2
1955,冒险,32
1955,剧情,311
1955,动作,50
1955,动画,7
1955,历史,16
1955,古装,9
1955,喜剧,177
1955,奇幻,8
1955,家庭,9
1955,恐怖,15
1955,悬疑,24
1955,惊悚,25
1955,戏曲,5
1955,战争,21
1955,歌舞,43
1955,武侠,1
1955,爱情,120
1955,犯罪,101
1955,短片,2
1955,科幻,16
1955,西部,16
1955,运动,4
1955,音乐,13
1955,鬼怪,2
1955,黑色电影,27
1956,传记,12
1956,儿童,2
1956,冒险,31
1956,剧情,320
1956,动作,66
1956,动画,9
1956,历史,13
1956,古装,11
1956,喜剧,182
1956,奇幻,11
1956,家庭,17
1956,恐怖,24
1956,悬疑,44
1956,情色,1
1956,惊悚,39
1956,戏曲,11
1956,战争,27
1956,歌舞,51
1956,武侠,3
1956,爱情,91
1956,犯罪,87
1956,真人秀,1
1956,短片,3
1956,科幻,25
1956,西部,20
1956,运动,3
1956,音乐,12
1956,黑色电影,19
1957,传记,17
1957,冒险,42
1957,剧情,361
1957,动作,79
1957,动画,6
1957,历史,10
1957,古装,10
1957,喜剧,183
1957,奇幻,31
1957,家庭,19
1957,恐怖,46
1957,悬疑,44
1957,惊悚,48
1957,戏曲,7
1957,战争,29
1957,歌舞,50
1957,武侠,3
1957,爱情,97
1957,犯罪,115
1957,短片,1
1957,科幻,35
1957,西部,18
1957,运动,6
1957,音乐,16
1957,鬼怪,1
1957,黑色电影,18
1958,传记,14
1958,儿童,3
