YEAR,GENRE,COUNT
1958,冒险,36
1958,剧情,371
1958,动作,60
1958,动画,18
1958,历史,13
1958,古装,7
1958,喜剧,174
1958,奇幻,9
1958,家庭,18
1958,恐怖,45
1958,悬疑,63
1958,情色,1
1958,惊悚,57
1958,戏曲,10
1958,战争,37
1958,歌舞,44
1958,武侠,3
1958,灾难,1
1958,爱情,109
1958,犯罪,117
1958,短片,3
1958,科幻,45
1958,西部,13
1958,运动,3
1958,音乐,13
1958,黑色电影,5
1959,传记,12
1959,儿童,1
1959,冒险,42
1959,剧情,381
1959,动作,72
1959,动画,11
1959,历史,13
1959,古装,6
1959,喜剧,201
1959,奇幻,13
1959,家庭,14
1959,恐怖,48
1959,悬疑,81
1959,惊悚,55
1959,戏曲,8
1959,战争,41
1959,歌舞,49
1959,武侠,2
1959,爱情,97
1959,犯罪,106
1959,短片,2
1959,科幻,40
1959,西部,7
1959,运动,1
1959,音乐,10
1959,鬼怪,1
1959,黑色电影,2
1960,传记,15
1960,儿童,5
1960,冒险,40
1960,剧情,397
1960,动作,81
1960,动画,16
1960,历史,18
1960,古装,7
1960,喜剧,211
1960,奇幻,13
1960,家庭,20
1960,恐怖,38
1960,悬疑,40
1960,惊悚,42
1960,戏曲,15
1960,战争,36
1960,歌舞,40
1960,武侠,3
1960,爱情,104
1960,犯罪,131
1960,短片,4
1960,科幻,19
1960,西部,14
1960,音乐,6
1961,传记,7
1961,冒险,47
1961,剧情,336
1961,动作,87
1961,动画,8
1961,历史,12
1961,古装,18
1961,同性,1
1961,喜剧,206
1961,奇幻,15
1961,家庭,29
1961,恐怖,28
1961,悬疑,31
1961,惊悚,40
1961,戏曲,15
1961,战争,22
1961,歌舞,37
1961,武侠,9
1961,爱情,74
1961,犯罪,83
1961,短片,1
1961,科幻,24
1961,西部,6
1961,运动,2
1961,音乐,9
1961,黑色电影,2
1962,传记,13
1962,儿童,4
1962,冒险,58
1962,剧情,373
1962,动作,85
1962,动画,17
1962,历史,20
1962,古装,20
1962,喜剧,208
1962,奇幻,22
1962,家庭,16
1962,恐怖,40
1962,悬疑,29
1962,情色,1
1962,惊悚,43
1962,戏曲,13
1962,战争,24
1962,歌舞,49
1962,武侠,9
1962,爱情,86
1962,犯罪,72
1962,短片,2
1962,科幻,24
1962,西部,6
1962,运动,2
1962,音乐,10
1962,鬼怪,3
1963,传记,6
1963,儿童,1
1963,冒险,53
1963,剧情,337
1963,动作,112
1963,动画,8
1963,历史,19
1963,古装,22
1963,喜剧,205
1963,奇幻,16
1963,家庭,16
1963,恐怖,38
1963,悬疑,32
1963,惊悚,38
1963,戏曲,11
1963,战争,28
1963,歌舞,46
1963,武侠,6
1963,爱情,89
1963,犯罪,93
1963,短片,1
1963,科幻,16
1963,荒诞,1
1963,西部,7
1963,音乐,5
1964,传记,4
1964,儿童,1
1964,冒险,69
1964,剧情,366
1964,动作,124
1964,动画,12
1964,历史,18
1964,古装,19
1964,同性,1
1964,喜剧,223
1964,奇幻,23
1964,家庭,23
1964,恐怖,54
1964,悬疑,36
1964,情色,1
1964,惊悚,59
1964,戏曲,15
1964,战争,26
1964,歌舞,54
1964,武侠,10
1964,爱情,83
1964,犯罪,90
1964,短片,2
1964,科幻,33
1964,西部,14
1964,运动,2
1964,音乐,14
1964,黑色电影,1
1965,传记,6
1965,冒险,50
1965,剧情,337
1965,动作,103
1965,动画,17
1965,历史,15
1965,古装,14
1965,喜剧,203
1965,奇幻,19
1965,家庭,21
1965,恐怖,45
1965,悬疑,43
1965,情色,1
1965,惊悚,61
1965,戏曲,4
1965,战争,39
1965,歌舞,53
1965,武侠,6
1965,爱情,78
1965,犯罪,85
1965,科幻,37
1965,西部,14
1965,运动,3
1965,音乐,10
1966,传记,5
1966,儿童,4
1966,冒险,63
1966,剧情,336
1966,动作,150
1966,动画,15
1966,历史,11
1966,古装,13
1966,喜剧,215
1966,奇幻,20
1966,家庭,21
1966,恐怖,47
1966,悬疑,29
1966,惊悚,67
1966,戏曲,1
1966,战争,26
1966,歌舞,61
1966,武侠,7
1966,爱情,86
1966,犯罪,92
1966,科幻,45
1966,西部,19
1966,运动,2
1966,音乐,14
1966,鬼怪,1
1967,传记,5
1967,儿童,2
1967,冒险,56
1967,剧情,378
1967,动作,146
1967,动画,16
1967,历史,9
1967,古装,16
1967,喜剧,232
1967,奇幻,19
1967,家庭,26
1967,恐怖,37
1967,悬疑,42
1967,情色,2
1967,惊悚,89
1967,戏曲,2
1967,战争,17
1967,歌舞,72
1967,武侠,10
1967,爱情,93
1967,犯罪,134
1967,科幻,46
1967,西部,26
1967,运动,2
1967,音乐,22
1968,传记,6
1968,儿童,1
1968,冒险,59
1968,剧情,404
1968,动作,141
1968,动画,13
1968,历史,15
1968,古装,23
1968,同性,1
1968,喜剧,266
1968,奇幻,25
1968,家庭,22
1968,恐怖,65
1968,悬疑,43
1968,情色,2
1968,惊悚,79
1968,戏曲,2
1968,战争,20
1968,歌舞,55
1968,武侠,20
1968,爱情,106
1968,犯罪,134
1968,科幻,39
1968,舞台艺术,1
1968,西部,25
1968,运动,2
1968,音乐,7
1968,鬼怪,1
1969,传记,9
1969,儿童,2
1969,冒险,54
1969,剧情,458
1969,动作,167
1969,动画,12
1969,历史,16
1969,古装,19
1969,同性,2
1969,喜剧,237
1969,奇幻,24
1969,家庭,31
1969,恐怖,48
1969,悬疑,31
1969,情色,3
1969,惊悚,75
1969,戏曲,1
1969,战争,34
1969,歌舞,42
1969,武侠,23
1969,爱情,102
1969,犯罪,142
1969,科幻,38
1969,舞台艺术,1
1969,西部,22
1969,运动,6
1969,音乐,9
1970,Adult,1
1970,传记,12
1970,冒险,46
1970,剧情,451
1970,动作,150
1970,动画,18
1970,历史,10
1970,古装,24
1970,喜剧,226
1970,奇幻,30
1970,家庭,31
1970,恐怖,82
1970,悬疑,31
1970,惊悚,73
1970,战争,23
1970,歌舞,43
1970,武侠,24
1970,爱情,111
1970,犯罪,108
1970,科幻,30
1970,西部,26
1970,运动,2
1970,音乐,12
1971,Adult,2
1971,传记,5
1971,儿童,4
1971,冒险,46
1971,剧情,454
1971,动作,162
1971,动画,18
1971,历史,16
1971,古装,23
1971,同性,1
1971,喜剧,248
1971,奇幻,16
1971,家庭,26
1971,恐怖,121
1971,悬疑,70
1971,情色,5
1971,惊悚,111
1971,戏曲,2
1971,战争,24
1971,歌舞,44
1971,武侠,23
1971,爱情,99
1971,犯罪,136
1971,科幻,33
1971,西部,28
1971,运动,4
1971,音乐,14
1972,Adult,1
1972,传记,11
1972,儿童,2
1972,冒险,59
1972,剧情,446
1972,动作,195
1972,动画,14
1972,历史,16
1972,古装,10
1972,同性,2
1972,喜剧,230
1972,奇幻,23
1972,家庭,29
1972,恐怖,136
1972,悬疑,58
1972,情色,13
1972,惊悚,125
1972,戏曲,3
1972,战争,16
1972,歌舞,36
1972,武侠,10
1972,爱情,113
1972,犯罪,159
1972,真人秀,1
1972,短片,1
1972,科幻,37
1972,舞台艺术,1
1972,西部,24
1972,运动,2
1972,音乐,15
1973,Adult,3
1973,传记,10
1973,儿童,3
1973,冒险,48
1973,剧情,484
1973,动作,215
1973,动画,23
1973,历史,14
1973,古装,4
1973,喜剧,220
1973,奇幻,19
1973,家庭,20
1973,恐怖,133
1973,悬念,1
1973,悬疑,64
1973,情色,12
1973,惊悚,122
1973,战争,19
1973,歌舞,24
1973,武侠,5
1973,灾难,1
1973,爱情,75
1973,犯罪,199
1973,科幻,48
1973,舞台艺术,1
1973,西部,15
1973,运动,5
1973,音乐,11
1973,黑色电影,1
1974,Adult,6
1974,传记,18
1974,儿童,3
1974,冒险,52
1974,剧情,492
1974,动作,243
1974,动画,20
1974,历史,13
1974,古装,7
1974,喜剧,271
1974,奇幻,36
1974,家庭,22
1974,恐怖,125
1974,悬疑,48
1974,情色,9
1974,惊悚,131
1974,战争,11
1974,歌舞,22
1974,武侠,7
1974,灾难,1
1974,爱情,94
1974,犯罪,157
1974,科幻,37
1974,舞台艺术,2
1974,西部,9
1974,运动,3
1974,音乐,11
1974,鬼怪,1
1974,黑色电影,1
1975,Adult,9
1975,传记,19
1975,儿童,2
1975,冒险,49
1975,剧情,460
1975,动作,169
1975,动画,25
1975,历史,20
1975,古装,11
1975,喜剧,285
1975,奇幻,25
1975,家庭,16
1975,恐怖,91
1975,悬疑,61
1975,情色,7
1975,惊悚,120
1975,惊栗,1
1975,战争,21
1975,歌舞,33
1975,武侠,7
1975,爱情,86
1975,犯罪,159
1975,科幻,40
1975,西部,20
1975,运动,3
1975,音乐,11
1975,鬼怪,2
1976,Adult,8
1976,传记,18
1976,儿童,2
1976,冒险,52
1976,剧情,494
1976,动作,201
1976,动画,14
1976,历史,21
1976,古装,13
1976,同性,2
1976,喜剧,270
1976,奇幻,24
1976,家庭,25
1976,恐怖,85
1976,悬疑,47
1976,情色,12
1976,惊悚,103
1976,戏曲,1
1976,战争,32
1976,歌舞,23
1976,武侠,12
1976,爱情,110
1976,犯罪,172
1976,科幻,35
1976,西部,8
1976,运动,4
1976,音乐,16
1977,Adult,11
1977,传记,18
1977,儿童,3
1977,冒险,58
1977,剧情,476
1977,动作,211
1977,动画,27
1977,历史,12
1977,古装,18
1977,喜剧,212
1977,奇幻,18
1977,家庭,33
1977,恐怖,99
1977,悬疑,56
1977,情色,12
1977,惊悚,108
1977,战争,21
1977,歌舞,20
1977,武侠,22
1977,灾难,1
1977,爱情,106
1977,犯罪,130
1977,科幻,50
1977,舞台艺术,2
1977,西部,3
1977,运动,5
1977,音乐,19
1978,Adult,8
1978,传记,26
1978,儿童,4
1978,冒险,66
1978,剧情,493
1978,动作,213
1978,动画,34
1978,历史,14
1978,古装,22
1978,同性,3
1978,喜剧,238
1978,奇幻,25
1978,家庭,31
1978,恐怖,94
1978,悬疑,50
1978,情色,8
1978,惊悚,115
1978,惊栗,1
1978,戏曲,1
1978,战争,13
1978,歌舞,32
1978,武侠,22
1978,灾难,1
1978,爱情,110
1978,犯罪,116
1978,真人秀,1
1978,科幻,57
1978,舞台艺术,1
1978,荒诞,1
1978,西部,9
1978,运动,8
1978,音乐,22
1978,鬼怪,1
1979,Adult,4
1979,传记,17
1979,儿童,5
1979,冒险,57
1979,剧情,521
1979,动作,211
1979,动画,42
1979,历史,14
1979,古装,18
1979,同性,2
1979,喜剧,253
1979,奇幻,34
1979,家庭,28
1979,恐怖,95
1979,悬疑,41
1979,情色,9
1979,惊悚,86
1979,戏曲,3
1979,战争,25
1979,歌舞,20
1979,武侠,22
1979,灾难,2
1979,爱情,130
1979,犯罪,120
1979,短片,3
1979,科幻,55
1979,舞台艺术,1
1979,西部,6
1979,运动,17
1979,音乐,21
1979,黑色电影,2
1980,Adult,6
1980,传记,28
1980,儿童,2
1980,冒险,42
1980,剧情,523
1980,动作,204
1980,动画,46
1980,历史,24
1980,古装,26
1980,同性,2
1980,喜剧,280
1980,奇幻,19
1980,家庭,28
1980,恐怖,120
1980,悬疑,50
1980,情色,10
1980,惊悚,114
1980,戏曲,6
1980,战争,25
1980,歌舞,28
1980,武侠,28
1980,爱情,157
1980,犯罪,95
1980,短片,7
1980,科幻,60
1980,舞台艺术,1
1980,西部,6
1980,运动,8
1980,音乐,27
1981,Adult,5
1981,传记,22
1981,儿童,3
1981,冒险,57
1981,剧情,503
1981,动作,167
1981,动画,55
1981,历史,21
1981,古装,15
1981,同性,1
1981,喜剧,287
1981,奇幻,31
1981,家庭,36
1981,恐怖,119
1981,悬疑,62
1981,情色,20
1981,惊悚,103
1981,戏曲,5
1981,战争,20
1981,歌舞,27
1981,武侠,12
1981,爱情,121
1981,犯罪,104
1981,短片,6
1981,科幻,49
1981,纪录片,1
1981,西部,4
1981,运动,5
1981,音乐,30
1982,Adult,8
1982,传记,17
1982,儿童,1
1982,冒险,50
1982,剧情,533
1982,动作,184
1982,动画,51
1982,历史,21
1982,古装,19
1982,同性,3
1982,喜剧,311
1982,奇幻,37
1982,家庭,38
1982,恐怖,114
1982,悬疑,60
1982,情色,8
1982,惊悚,102
1982,戏曲,2
1982,战争,25
1982,歌舞,41
1982,武侠,12
1982,爱情,135
1982,犯罪,119
1982,短片,5
1982,科幻,53
1982,西部,3
1982,运动,10
1982,音乐,24
1983,Adult,2
1983,传记,25
1983,儿童,8
1983,冒险,64
1983,剧情,557
1983,动作,175
1983,动画,58
1983,历史,19
1983,古装,19
1983,同性,9
1983,喜剧,287
1983,奇幻,44
1983,家庭,42
1983,恐怖,91
1983,悬疑,61
1983,情色,17
1983,惊悚,110
1983,戏曲,1
1983,战争,21
1983,歌舞,28
1983,武侠,11
1983,灾难,1
1983,爱情,140
1983,犯罪,129
1983,短片,4
1983,科幻,64
1983,舞台艺术,1
1983,西部,2
1983,运动,8
1983,音乐,35
1983,鬼怪,2
1984,Adult,2
1984,传记,19
1984,儿童,6
1984,冒险,51
1984,剧情,546
1984,动作,174
1984,动画,56
1984,历史,19
1984,古装,17
1984,同性,4
1984,喜剧,274
1984,奇幻,43
1984,家庭,44
1984,恐怖,83
1984,悬疑,65
1984,情色,14
1984,惊悚,106
1984,戏曲,2
1984,战争,23
1984,歌舞,36
1984,武侠,12
1984,灾难,1
1984,爱情,152
1984,犯罪,135
1984,真人秀,1
1984,科幻,64
1984,舞台艺术,3
1984,西部,5
1984,运动,9
1984,音乐,52
1985,Adult,7
1985,Comedy,1
1985,传记,26
1985,儿童,13
1985,冒险,78
1985,剧情,597
1985,动作,214
1985,动画,76
1985,历史,10
1985,古装,5
1985,同性,5
1985,喜剧,319
1985,奇幻,51
1985,家庭,59
1985,恐怖,116
1985,悬念,1
1985,悬疑,74
1985,情色,17
1985,惊悚,116
1985,戏曲,1
1985,战争,34
1985,歌舞,46
1985,武侠,5
1985,爱情,189
1985,犯罪,136
1985,短片,3
1985,科幻,66
1985,西部,6
1985,运动,11
1985,音乐,44
1985,黑色电影,1
1986,Adult,2
1986,传记,39
1986,儿童,5
1986,冒险,75
1986,剧情,575
1986,动作,217
1986,动画,103
1986,历史,17
1986,古装,6
1986,同性,8
1986,喜剧,268
1986,奇幻,48
1986,家庭,56
1986,恐怖,126
1986,悬疑,65
1986,情色,12
1986,惊悚,125
1986,戏曲,3
1986,战争,32
1986,歌舞,37
1986,武侠,6
1986,灾难,1
1986,爱情,149
1986,犯罪,145
1986,真人秀,1
1986,科幻,86
1986,舞台艺术,2
1986,荒诞,1
1986,西部,7
1986,运动,17
1986,音乐,38
1986,鬼怪,2
1987,Adult,1
1987,传记,23
1987,儿童,6
1987,冒险,75
1987,剧情,649
1987,动作,262
1987,动画,116
1987,历史,23
1987,古装,12
1987,同性,6
1987,喜剧,318
1987,奇幻,75
1987,家庭,52
1987,恐怖,174
1987,悬疑,62
1987,情色,10
1987,惊悚,146
1987,戏曲,1
1987,战争,40
1987,歌舞,44
1987,武侠,7
1987,爱情,152
1987,犯罪,163
1987,真人秀,2
1987,短片,3
1987,科幻,97
1987,西部,8
1987,运动,3
1987,音乐,43
1987,驚悚 Thriller,1
1988,传记,23
1988,儿童,5
1988,冒险,70
1988,剧情,598
1988,动作,287
1988,动画,97
1988,历史,17
1988,古装,11
1988,同性,5
1988,喜剧,300
1988,奇幻,57
1988,家庭,43
1988,恐怖,203
1988,悬疑,70
1988,情色,13
1988,惊悚,161
1988,战争,29
1988,歌舞,36
1988,武侠,7
1988,爱情,158
1988,犯罪,159
1988,真人秀,2
1988,科幻,100
1988,紀錄片 Documentary,1
1988,舞台艺术,1
1988,西部,9
1988,运动,11
1988,音乐,38
1988,音樂 Music,1
1988,鬼怪,4
1989,传记,24
1989,儿童,10
1989,冒险,80
1989,剧情,643
1989,动作,324
1989,动画,114
1989,历史,26
1989,古装,20
1989,同性,5
1989,喜剧,323
1989,奇幻,52
1989,家庭,49
1989,恐怖,193
1989,悬疑,72
1989,情色,8
1989,惊悚,160
1989,战争,50
1989,歌舞,38
1989,武侠,7
1989,爱情,157
1989,犯罪,197
1989,真人秀,2
1989,科幻,97
1989,西部,4
1989,运动,18
1989,音乐,28
1989,鬼怪,2
1990,Adult,1
1990,传记,25
1990,儿童,5
1990,冒险,63
1990,剧情,646
1990,动作,330
1990,动画,116
1990,历史,30
1990,古装,9
1990,同性,5
1990,喜剧,308
1990,奇幻,56
1990,家庭,55
1990,恐怖,186
1990,悬疑,76
1990,情色,15
1990,惊悚,179
1990,戏曲,2
1990,战争,37
1990,歌舞,38
1990,武侠,7
1990,灾难,1
1990,爱情,161
1990,犯罪,214
1990,真人秀,2
1990,科幻,77
1990,舞台艺术,2
1990,西部,8
1990,运动,13
1990,音乐,40
1990,鬼怪,2
1991,Adult,1
1991,传记,35
1991,儿童,5
1991,冒险,58
1991,剧情,686
1991,动作,315
1991,动画,125
1991,動畫 Animation,1
1991,历史,20
1991,古装,10
1991,同性,6
1991,喜剧,338
1991,奇幻,66
1991,家庭,54
1991,恐怖,140
1991,悬疑,90
1991,情色,28
1991,惊悚,153
1991,惊栗,4
1991,战争,27
1991,歌舞,36
1991,武侠,8
1991,爱情,187
1991,犯罪,197
1991,真人秀,2
1991,科幻,68
1991,舞台艺术,1
1991,西部,8
1991,运动,10
1991,音乐,47
1991,鬼怪,3
1992,传记,24
1992,儿童,11
1992,冒险,70
1992,剧情,718
1992,劇情 Drama,1
1992,动作,333
1992,动画,103
1992,历史,23
1992,古装,18
1992,同性,13
1992,喜剧,365
1992,奇幻,57
1992,家庭,52
1992,恐怖,129
1992,悬念,2
1992,悬疑,75
1992,情色,34
1992,惊悚,176
1992,戏曲,2
1992,战争,26
1992,歌舞,40
1992,武侠,11
1992,灾难,1
1992,爱情,227
1992,犯罪,186
1992,真人秀,3
1992,科幻,69
1992,脱口秀,1
1992,舞台艺术,1
1992,西部,9
1992,运动,16
1992,音乐,46
1992,鬼怪,2
1993,Adult,2
1993,传记,41
1993,儿童,5
1993,冒险,54
1993,剧情,756
1993,动作,325
1993,动画,90
1993,历史,38
1993,古装,35
